,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,defects
0,0.023696682464454978,0.010526315789473684,0.0,0.0,0.013500482160077147,0.00731943182428692,0.12307692307692307,0.04858074262542737,0.06983791882320894,0.0003556406799243957,0.0070052539404553416,0.0003556221055035091,0.0,0.0029498525073746312,0.024390243902439025,0.0,0.14084507042253522,0.028662420382165606,0.014285714285714285,0.012285012285012284,0.012422360248447206,b'false'
1,0.02540534892872038,0.00905819604168421,0.0,0.0,0.04850719422587271,0.030788365625596902,0.05491901058492308,0.11848982758870796,0.11932853310699537,0.0036707989382972314,0.03038297450105079,0.0036707618857592162,0.09738491169925001,0.03800657519669616,0.0492057054147561,0.0,0.2273164982540845,0.06184208321057325,0.052860254622587304,0.04176904176904177,0.010689796570931677,b'false'
2,0.011848341232227489,0.0,0.0,0.0,0.013018322082931534,0.0070665744778758595,0.15384615384615385,0.039755108531446294,0.0824026150912558,0.00028094564352541205,0.0070052539404553416,0.0002809038534893758,0.037500000000000006,0.008849557522123894,0.01829268292682927,0.0,0.1267605633802817,0.03184713375796178,0.013492063492063491,0.012285012285012284,0.0,b'false'
3,0.033175355450236976,0.031578947368421054,0.06896551724137931,0.0,0.024590163934426233,0.014597986017514315,0.05384615384615385,0.11672099864832632,0.05798828657041678,0.0017041444805840104,0.014010507880910683,0.0017041444726713397,0.025,0.04129793510324484,0.04878048780487805,0.0,0.22535211267605634,0.03503184713375796,0.025396825396825397,0.02334152334152334,0.037267080745341616,b'false'
4,0.014218009478672987,0.0,0.0,0.0,0.004339440694310511,0.0019399355768534503,0.25384615384615383,0.023853065118867776,0.03769408880414056,4.627405561958544e-05,0.0017513134851138354,4.630191455909378e-05,0.0,0.0,0.0,0.0,0.07042253521126761,0.012738853503184714,0.003968253968253969,0.004914004914004914,0.0,b'false'
5,0.3056872037914692,0.2947368421052632,0.2068965517241379,0.41935483870967744,0.3510125361620058,0.29799793042393613,0.015384615384615384,0.4443030929474438,0.3109506946336148,0.13241030816018365,0.29772329246935203,0.13241027039983794,0.5625,0.038348082595870206,0.3231707317073171,0.0,0.46478873239436624,0.29936305732484075,0.3325396825396825,0.3796068796068796,0.34782608695652173,b'false'
6,0.011848341232227489,0.0,0.0,0.0,0.01639344262295082,0.008354219856250891,0.11538461538461536,0.0536693965174525,0.07215336420593844,0.0004483745188602135,0.008756567425569177,0.0004483930895479028,0.07500000000000001,0.0,0.024390243902439025,0.0,0.11267605633802817,0.025477707006369428,0.01746031746031746,0.014742014742014743,0.0,b'false'
7,0.014218009478672987,0.010526315789473684,0.0,0.016129032258064516,0.011571841851494697,0.0059675501685326334,0.12307692307692307,0.04921682436193051,0.056251702533369655,0.00029357977008982023,0.005253940455341506,0.00029360762788104055,0.0,0.0058997050147492625,0.012195121951219513,0.0,0.11267605633802817,0.025477707006369428,0.010317460317460317,0.013513513513513513,0.012422360248447206,b'false'
8,0.04265402843601897,0.010526315789473684,0.0,0.016129032258064516,0.029411764705882356,0.018263541591237706,0.0846153846153846,0.07481911425618193,0.11315036774720784,0.0013667469036627608,0.017513134851138354,0.0013667422541242971,0.0,0.008849557522123894,0.006097560975609756,0.0,0.2112676056338028,0.054140127388535034,0.03253968253968254,0.02457002457002457,0.012422360248447206,b'false'
9,0.011848341232227489,0.0,0.0,0.0,0.0014464802314368371,0.00046717292639456964,0.5153846153846153,0.011926532559433888,0.01814900572051212,5.571830899408241e-06,0.0,5.599690027904844e-06,0.0,0.0,0.0,0.0,0.02816901408450704,0.0031847133757961785,0.0015873015873015875,0.0012285012285012285,0.0,b'false'
10,0.15086635071090052,0.1355242105263158,-0.020110344827586214,0.08299677419354838,0.07516653809064608,0.05461653511855682,0.05384615384615385,0.1097540908006679,0.23037568782348136,0.006001069903897944,0.05531208406304729,0.006001057204761777,0.05,0.0429575221238938,-0.016891463414634152,0.0,0.2655521126760564,0.13521656050955413,0.0768684126984127,0.07253218673218673,0.11723478260869565,b'false'
11,0.05213270142180096,0.0631578947368421,0.13793103448275862,0.0,0.05014464802314369,0.027736640606203594,0.030769230769230767,0.2164268108451936,0.05941841460092617,0.006003578146226137,0.028021015761821366,0.006003536329618817,0.125,0.05014749262536873,0.1402439024390244,0.0,0.18309859154929578,0.028662420382165606,0.05476190476190476,0.042997542997543,0.07453416149068323,b'false'
12,0.04028436018957346,0.02105263157894737,0.0,0.03225806451612903,0.02844744455159113,0.017358394046348227,0.0846153846153846,0.07529617555855929,0.10688504494688096,0.0013071283130390925,0.017513134851138354,0.0013071515229318173,0.037500000000000006,0.10029498525073746,0.08536585365853659,0.0,0.18309859154929578,0.054140127388535034,0.02857142857142857,0.028255528255528253,0.024844720496894408,b'true'
13,0.026066350710900476,0.0,0.0,0.0,0.011571841851494697,0.005402270927595205,0.29230769230769227,0.02122922795579232,0.11812176518659764,0.00011454755690700108,0.005253940455341506,0.00011458470191429166,0.0,0.0,0.0,0.0,0.04225352112676056,0.028662420382165606,0.009523809523809523,0.014742014742014743,0.0,b'false'
14,0.014218009478672987,0.0,0.0,0.0,0.0048216007714561235,0.0020362899929223304,0.22307692307692303,0.027828575972012406,0.033914464723508585,5.6665520246981813e-05,0.0017513134851138354,5.6665519983872895e-05,0.0,0.0029498525073746312,0.024390243902439025,0.0,0.08450704225352114,0.006369426751592357,0.006349206349206349,0.002457002457002457,0.0,b'false'
15,0.037914691943127965,0.031578947368421054,0.0,0.016129032258064516,0.03230472516875603,0.01985484937176921,0.05384615384615385,0.10813389520553392,0.08512666848270226,0.0021470121732386424,0.01926444833625219,0.0021470214496544407,0.0125,0.0029498525073746312,0.03658536585365854,0.0,0.22535211267605634,0.04777070063694268,0.03412698412698413,0.029484029484029485,0.037267080745341616,b'false'
16,0.8504762930643677,0.7214644970292428,0.896551724137931,0.7209461307085777,0.8866467322028546,0.89429231754478,0.007692307692307692,0.7731014266538118,0.535957297184399,0.6909495098138657,0.8948409339787758,0.6909495443273259,0.45297234152137356,0.5647813356407726,1.0089710227308677,0.0,0.9569974981870717,0.8003791903576672,0.896611974477277,0.87122141860854,0.6712935058109076,b'false'
17,0.011848341232227489,0.0,0.0,0.0,0.006750241080038573,0.0032415961430203198,0.1923076923076923,0.031804086825157035,0.0472623263415963,0.00010309280121630098,0.0035026269702276708,0.00010305101200606974,0.0125,0.0029498525073746312,0.012195121951219513,0.0,0.09859154929577466,0.01592356687898089,0.007142857142857143,0.006142506142506142,0.0,b'false'
18,0.007109004739336493,0.0,0.0,0.0,0.0057859209257473485,0.002277468016173527,0.25384615384615383,0.023853065118867776,0.04426586761100518,5.432535126923035e-05,0.0017513134851138354,5.4325351016987286e-05,0.0,0.0,0.0,0.0,0.04225352112676056,0.012738853503184714,0.004761904761904762,0.007371007371007371,0.0,b'false'
19,0.2985781990521327,0.30526315789473685,0.24137931034482757,0.06451612903225806,0.3322082931533269,0.2742929921725176,0.023076923076923075,0.28790649598473406,0.4417052574230455,0.07896514830451763,0.27495621716287216,0.07896515722425204,0.08750000000000001,0.11504424778761062,0.03048780487804878,0.0,0.33802816901408456,0.2770700636942675,0.3468253968253968,0.3095823095823096,0.3602484472049689,b'false'
20,0.014218009478672987,0.0,0.0,0.0,0.0057859209257473485,0.0025221498363726825,0.3076923076923077,0.019877554265723147,0.05880550258785072,5.0127905325009475e-05,0.0017513134851138354,5.0146477861834417e-05,0.025,0.0058997050147492625,0.01829268292682927,0.0,0.056338028169014086,0.01592356687898089,0.005555555555555556,0.006142506142506142,0.0,b'false'
21,0.14691943127962087,0.11578947368421053,0.06896551724137931,0.14516129032258063,0.2372227579556413,0.19523214990644866,0.015384615384615384,0.319790093026954,0.2830291473712885,0.0624365441010439,0.19439579684763575,0.06243654381113901,0.375,0.05309734513274336,0.45121951219512196,0.0,0.4225352112676057,0.2515923566878981,0.22777777777777777,0.25184275184275184,0.13664596273291924,b'false'
